Account|AdminComment|AllocCPUS|AllocNodes|AllocTRES|AssocID|AveCPU|AveCPUFreq|AveDiskRead|AveDiskWrite|AvePages|AveRSS|AveVMSize|BlockID|Cluster|Comment|Constraints|ConsumedEnergy|ConsumedEnergyRaw|Container|CPUTime|CPUTimeRAW|DBIndex|DerivedExitCode|Elapsed|ElapsedRaw|Eligible|End|ExitCode|Flags|GID|Group|JobID|JobIDRaw|JobName|Layout|MaxDiskRead|MaxDiskReadNode|MaxDiskReadTask|MaxDiskWrite|MaxDiskWriteNode|MaxDiskWriteTask|MaxPages|MaxPagesNode|MaxPagesTask|MaxRSS|MaxRSSNode|MaxRSSTask|MaxVMSize|MaxVMSizeNode|MaxVMSizeTask|McsLabel|MinCPU|MinCPUNode|MinCPUTask|NCPUS|NNodes|NodeList|NTasks|Partition|Priority|QOS|QOSRAW|Reason|ReqCPUFreq|ReqCPUFreqGov|ReqCPUFreqMax|ReqCPUFreqMin|ReqCPUS|ReqMem|ReqNodes|ReqTRES|Reservation|ReservationId|Reserved|ResvCPU|ResvCPURAW|Start|State|Submit|SubmitLine|Suspended|SystemComment|SystemCPU|Timelimit|TimelimitRaw|TotalCPU|TRESUsageInAve|TRESUsageInMax|TRESUsageInMaxNode|TRESUsageInMaxTask|TRESUsageInMin|TRESUsageInMinNode|TRESUsageInMinTask|TRESUsageInTot|TRESUsageOutAve|TRESUsageOutMax|TRESUsageOutMaxNode|TRESUsageOutMaxTask|TRESUsageOutMin|TRESUsageOutMinNode|TRESUsageOutMinTask|TRESUsageOutTot|UID|User|UserCPU|WCKey|WCKeyID|WorkDir
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||01:17:22|4642|21104220|0:0|00:38:41|2321|2024-09-02T11:21:36|2024-09-02T12:01:56|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033251|58033251|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2005||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:39|00:01:39|99|2024-09-02T11:23:15|COMPLETED|2024-09-02T11:21:36|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p4.701967206_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||32|1|billing=32,cpu=32,mem=125G,node=1|26562|||||||||eofe7||centos7|0|0||5-03:12:00|443520|21104221|0:0|03:51:00|13860|2024-09-02T11:21:42|2024-09-02T15:13:17|0:0|SchedMain,StartRecieved|155230|haoweixu|58033252|58033252|job|||||||||||||||||||||32|1|node611||sched_mit_nse|1388|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|125G|1|billing=32,cpu=32,mem=125G,node=1|||00:00:35|00:18:40|1120|2024-09-02T11:22:17|COMPLETED|2024-09-02T11:21:42|sbatch job|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||155230|haoweixu|00:00:00||0|/pool001/haoweixu/morie-superradiance/cooperative_response/vary-theta-omega-analytical
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||01:17:16|4636|21104222|0:0|00:38:38|2318|2024-09-02T11:21:48|2024-09-02T12:01:53|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033253|58033253|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2005||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:27|00:01:27|87|2024-09-02T11:23:15|COMPLETED|2024-09-02T11:21:48|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p4.738006257_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||01:17:18|4638|21104223|0:0|00:38:39|2319|2024-09-02T11:22:00|2024-09-02T12:01:54|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033254|58033254|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2005||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:15|00:01:15|75|2024-09-02T11:23:15|COMPLETED|2024-09-02T11:22:00|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p4.774725552_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=62G,node=1|29506|||||||||eofe7||||||1-00:00:46|86446|21104224|0:0|12:00:23|43223|2024-09-02T11:22:07|2024-09-02T23:22:40|0:0|SchedMain,StartRecieved|97842|tsitkov|58033255|58033255|sys/dashboard/sys/jupyter_advanced|||||||||||||||||||||2|1|node049||sched_engaging_ood|1251|normal|1|None|Unknown|Unknown|Unknown|Unknown|2|62G|1|billing=2,cpu=2,mem=62G,node=1|||00:00:10|00:00:20|20|2024-09-02T11:22:17|TIMEOUT|2024-09-02T11:22:07|/bin/sbatch -D /home/tsitkov/ondemand/data/sys/dashboard/batch_connect/sys/jupyter_advanced/output/4bba2c07-88a1-4de3-97f4-71a6788d9f2b -J sys/dashboard/sys/jupyter_advanced -o /home/tsitkov/ondemand/data/sys/dashboard/batch_connect/sys/jupyter_advanced/output/4bba2c07-88a1-4de3-97f4-71a6788d9f2b/output.log --export NONE -N 1 -n 2 --mem=62G --partition=sched_engaging_ood --time=12:00:00 --parsable -M eofe7|00:00:00||00:00:00|12:00:00|720|00:00:00|||||||||||||||||97842|tsitkov|00:00:00||0|/home/tsitkov/ondemand/data/sys/dashboard/batch_connect/sys/jupyter_advanced/output/4bba2c07-88a1-4de3-97f4-71a6788d9f2b
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||01:13:16|4396|21104225|0:0|00:36:38|2198|2024-09-02T11:22:12|2024-09-02T11:59:53|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033256|58033256|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2005||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:03|00:01:03|63|2024-09-02T11:23:15|COMPLETED|2024-09-02T11:22:12|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p4.812131699_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||01:13:14|4394|21104226|0:0|00:36:37|2197|2024-09-02T11:22:24|2024-09-02T11:59:52|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033257|58033257|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2005||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:00:51|00:00:51|51|2024-09-02T11:23:15|COMPLETED|2024-09-02T11:22:24|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p4.850231320_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||01:13:16|4396|21104227|0:0|00:36:38|2198|2024-09-02T11:22:36|2024-09-02T11:59:53|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033258|58033258|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2005||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:00:39|00:00:39|39|2024-09-02T11:23:15|COMPLETED|2024-09-02T11:22:36|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p4.889031049_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||01:13:06|4386|21104228|0:0|00:36:33|2193|2024-09-02T11:22:48|2024-09-02T11:59:48|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033259|58033259|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2005||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:00:27|00:00:27|27|2024-09-02T11:23:15|COMPLETED|2024-09-02T11:22:48|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p4.928537531_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||01:11:28|4288|21104229|0:0|00:35:44|2144|2024-09-02T11:23:00|2024-09-02T11:58:59|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033260|58033260|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2005||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:00:15|00:00:15|15|2024-09-02T11:23:15|COMPLETED|2024-09-02T11:23:00|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p4.968757423_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||64|1|billing=64,cpu=64,mem=480000M,node=1|30569|||||||||eofe7|||0|0||00:19:12|1152|21104230|0:0|00:00:18|18|2024-09-02T11:23:05|2024-09-02T11:23:33|1:0|SchedBackfill,StartRecieved|260635|wenhaw42|58033261|58033261|Lin-n1-test01|||||||||||||||||||||64|1|node2107||sched_mit_psfc_r8|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|64|480000M|1|billing=64,cpu=64,mem=480000M,node=1|||00:00:10|00:10:40|640|2024-09-02T11:23:15|FAILED|2024-09-02T11:23:05|sbatch batch.mit|00:00:00||00:00:00|04:00:00|240|00:00:00|||||||||||||||||260635|wenhaw42|00:00:00||0|/nobackup1c/users/wenhaw42/Linear/n1_test_cases/0100_n1-etar_e-6
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||01:11:20|4280|21104233|0:0|00:35:40|2140|2024-09-02T11:23:12|2024-09-02T11:58:55|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033262|58033262|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2005||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:00:03|00:00:03|3|2024-09-02T11:23:15|COMPLETED|2024-09-02T11:23:12|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p5.009697395_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||01:11:10|4270|21104237|0:0|00:35:35|2135|2024-09-02T11:23:24|2024-09-02T12:00:51|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033265|58033265|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2005||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:52|00:01:52|112|2024-09-02T11:25:16|COMPLETED|2024-09-02T11:23:24|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p5.051364132_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||01:08:50|4130|21104238|0:0|00:34:25|2065|2024-09-02T11:23:36|2024-09-02T11:59:41|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033266|58033266|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2005||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:40|00:01:40|100|2024-09-02T11:25:16|COMPLETED|2024-09-02T11:23:36|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p5.093764327_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||01:07:44|4064|21104239|0:0|00:33:52|2032|2024-09-02T11:23:48|2024-09-02T11:59:08|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033267|58033267|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2005||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:28|00:01:28|88|2024-09-02T11:25:16|COMPLETED|2024-09-02T11:23:48|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p5.136904691_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||01:07:02|4022|21104240|0:0|00:33:31|2011|2024-09-02T11:24:00|2024-09-02T11:58:47|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033268|58033268|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2005||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:16|00:01:16|76|2024-09-02T11:25:16|COMPLETED|2024-09-02T11:24:00|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p5.180791947_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||01:07:00|4020|21104241|0:0|00:33:30|2010|2024-09-02T11:24:12|2024-09-02T11:58:46|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033269|58033269|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2005||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:04|00:01:04|64|2024-09-02T11:25:16|COMPLETED|2024-09-02T11:24:12|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p5.225432829_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||01:05:34|3934|21104242|0:0|00:32:47|1967|2024-09-02T11:24:24|2024-09-02T11:58:03|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033270|58033270|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2005||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:00:52|00:00:52|52|2024-09-02T11:25:16|COMPLETED|2024-09-02T11:24:24|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p5.270834090_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||01:05:30|3930|21104243|0:0|00:32:45|1965|2024-09-02T11:24:36|2024-09-02T11:58:01|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033271|58033271|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2005||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:00:40|00:00:40|40|2024-09-02T11:25:16|COMPLETED|2024-09-02T11:24:36|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p5.317002492_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||01:03:42|3822|21104244|0:0|00:31:51|1911|2024-09-02T11:24:48|2024-09-02T11:57:07|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033272|58033272|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2005||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:00:28|00:00:28|28|2024-09-02T11:25:16|COMPLETED|2024-09-02T11:24:48|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p5.363944815_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||16|4|billing=16,cpu=16,mem=256G,node=4|30495|||||||||eofe7|||0|0||00:49:04|2944|21104245|0:0|00:03:04|184|2024-09-02T11:24:55|2024-09-02T11:28:19|0:0|SchedBackfill,StartRecieved|248537|felipe0|58033273|58033273|DaggerMPI|||||||||||||||||||||16|4|node[339,342,424-425]||newnodes|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|16|256G|4|billing=16,cpu=16,mem=256G,node=4|||00:00:20|00:05:20|320|2024-09-02T11:25:15|COMPLETED|2024-09-02T11:24:55|sbatch runbench.slurm|00:00:00||00:00:00|12:00:00|720|00:00:00|||||||||||||||||248537|felipe0|00:00:00||0|/nfs/home2/felipe0/Dagger.jl/Dagger-demos
mit_general||1|1|billing=1,cpu=1,mem=1000M,node=1|27871|||||||||eofe7|||0|0||00:30:35|1835|21104246|0:0|00:30:35|1835|2024-09-02T11:25:00|2024-09-02T11:55:51|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033274|58033274|SlmHDF5ToYlmHDF5|||||||||||||||||||||1|1|node2001||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:00:16|00:00:16|16|2024-09-02T11:25:16|COMPLETED|2024-09-02T11:25:00|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p5.411667851_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||1|1|billing=1,cpu=1,mem=1000M,node=1|27871|||||||||eofe7|||0|0||00:30:32|1832|21104247|0:0|00:30:32|1832|2024-09-02T11:25:12|2024-09-02T11:55:48|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033275|58033275|SlmHDF5ToYlmHDF5|||||||||||||||||||||1|1|node2001||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:00:04|00:00:04|4|2024-09-02T11:25:16|COMPLETED|2024-09-02T11:25:12|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p5.460178411_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||1|1|billing=1,cpu=1,mem=1000M,node=1|27871|||||||||eofe7|||0|0||00:30:04|1804|21104248|0:0|00:30:04|1804|2024-09-02T11:25:24|2024-09-02T11:57:21|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033276|58033276|SlmHDF5ToYlmHDF5|||||||||||||||||||||1|1|node2001||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:53|00:01:53|113|2024-09-02T11:27:17|COMPLETED|2024-09-02T11:25:24|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p5.509483316_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||1|1|billing=1,cpu=1,mem=1000M,node=1|27871|||||||||eofe7|||0|0||00:29:51|1791|21104249|0:0|00:29:51|1791|2024-09-02T11:25:36|2024-09-02T11:57:08|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033277|58033277|SlmHDF5ToYlmHDF5|||||||||||||||||||||1|1|node2001||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:41|00:01:41|101|2024-09-02T11:27:17|COMPLETED|2024-09-02T11:25:36|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p5.559589407_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||1|1|billing=1,cpu=1,mem=1000M,node=1|27871|||||||||eofe7|||0|0||00:29:31|1771|21104250|0:0|00:29:31|1771|2024-09-02T11:25:48|2024-09-02T11:56:48|0:0|SchedBackfill,StartRecieved|53176|sahughes|58033278|58033278|SlmHDF5ToYlmHDF5|||||||||||||||||||||1|1|node2001||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:29|00:01:29|89|2024-09-02T11:27:17|COMPLETED|2024-09-02T11:25:48|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p5.610503537_e0.025830078_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
